,OSMID,lat,lon,rural,place,name,NTLL_1.61km_min,NTLL_1.61km_max,NTLL_1.61km_mean,NTLL_1.61km_median,NTLL_1.61km_l3_mean,NTLL_1.61km_u3_mean,NTLL_1.61km_rad_gte_10.0_area,NTLL_1.61km_rad_gte_10.0_pixels,NTLL_1.61km_rad_gte_10.0_sum_rad,NTLL_2.0km_min,NTLL_2.0km_max,NTLL_2.0km_mean,NTLL_2.0km_median,NTLL_2.0km_l3_mean,NTLL_2.0km_u3_mean,NTLL_2.0km_rad_gte_10.0_area,NTLL_2.0km_rad_gte_10.0_pixels,NTLL_2.0km_rad_gte_10.0_sum_rad,NTLL_5.0km_min,NTLL_5.0km_max,NTLL_5.0km_mean,NTLL_5.0km_median,NTLL_5.0km_l3_mean,NTLL_5.0km_u3_mean,NTLL_5.0km_rad_gte_10.0_area,NTLL_5.0km_rad_gte_10.0_pixels,NTLL_5.0km_rad_gte_10.0_sum_rad,NTLL_10.0km_min,NTLL_10.0km_max,NTLL_10.0km_mean,NTLL_10.0km_median,NTLL_10.0km_l3_mean,NTLL_10.0km_u3_mean,NTLL_10.0km_rad_gte_10.0_area,NTLL_10.0km_rad_gte_10.0_pixels,NTLL_10.0km_rad_gte_10.0_sum_rad,total_length_roads,distance_closest_road,num_junctions,distance_closest_junction,total_building_area,num_buildings,bar,bar_dist,cafe,cafe_dist,fast_food,fast_food_dist,pub,pub_dist,college,college_dist,kindergarten,kindergarten_dist,library,library_dist,school,school_dist,university,university_dist,bus_station,bus_station_dist,atm,atm_dist,bank,bank_dist,clinic,clinic_dist,dentist,dentist_dist,hospital,hospital_dist,pharmacy,pharmacy_dist,veterinari,veterinari_dist,cinema,cinema_dist,community_centre,community_centre_dist,courthouse,courthouse_dist,embassy,embassy_dist,marketplace,marketplace_dist,police,police_dist,townhall,townhall_dist,distance_closest_cell,cells_in_1.61km,cells_in_2.0km,cells_in_5.0km,cells_in_10.0km,towers_in_1.61km,towers_in_2.0km,towers_in_5.0km,towers_in_10.0km,distance_closest_tile,population_closest_tile,population_grav_1,population_grav_1.5,population_grav_2,population_in_1.61km,population_in_2.0km,population_in_5.0km,population_in_10.0km,country,ccode
1305,262722157,-25.6611111,27.6105556,0,town,Segwaelane,0.9907692074775696,9.134614944458008,4.086921876521475,4.2630767822265625,1.447278909363824,6.635399820507003,0.0,0.0,0.0,0.9138461351394652,18.773845672607425,3.8518185243207808,3.524615287780764,1.2288034097202103,6.802344171389633,0.0170903241377911,0.0188188188188188,0.064795341914134,0.7884615063667297,55.87923049926758,3.061962149257515,1.6199194383491162,0.9789444991105158,6.527841779106553,0.0428833746526276,0.0426323666221736,0.3282398446699641,0.7692307829856873,117.94153594970705,3.917829659056433,1.740453179209166,0.9942995082002768,8.837521625577086,0.0897894950963971,0.0899842410450803,0.4496960435424019,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,841.5482221183743,1.0,1.0,44.0,121.0,1.0,1.0,37.0,86.0,87.14399807033938,165.556603,1.899804997085042,0.2035121231762438,0.0218007555213566,2565.345735,3628.577561,10405.341318000004,15630.253255000003,South Africa,ZA
1306,262722158,-24.1694444,28.9727778,0,town,Sekgakgapeng,1.7115384340286257,19.77461624145508,6.842945774237289,6.384615421295164,4.233124355098132,9.661184314163382,0.067635321081222,0.0690405846680143,0.1263510841167565,0.8261538147926331,21.26769256591797,6.82864861804399,6.384615421295166,3.558910692233197,10.332459410967456,0.0900320099747457,0.0910705225773718,0.1888082316173085,0.3930769264698028,21.26769256591797,5.595596298332529,4.693846225738525,0.8280191802612545,11.25474852392904,0.1787150268320209,0.1778989667049368,0.4303156742593835,0.3015384674072265,31.186153411865234,2.4161856206533807,0.9373432842671408,0.4484826216035538,5.772858004194864,0.048101031164406,0.0479783669245552,0.2761850782914931,3086.4188504315944,181.28365016069623,6,264.78735430503446,2345.7773662246764,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,679.7829639227025,2.0,4.0,182.0,901.0,2.0,3.0,81.0,479.0,159.40971806960272,158.742882,0.995816841798117,0.0788718577225852,0.0062469017187729,3602.532625,5922.874195999999,36059.56474,95284.158153,South Africa,ZA
1307,262722160,-29.199044,26.8183798,0,town,Selosesha,1.6653846502304075,18.08307647705078,9.402302050086782,9.279999732971191,4.069957128385711,14.748142182866694,0.433719429024017,0.4286566718878198,0.6484999875795886,1.1353845596313477,18.71384620666504,8.449980272920241,7.815090216931983,3.246913856421068,14.29255583037096,0.3477550320756247,0.343839264100702,0.5844588454200454,0.4876922965049743,19.92692375183105,4.292435693084251,2.435981874360164,0.9930596824686524,9.126893954706569,0.1062530076778291,0.1057781956359932,0.3369983501954565,0.3346153795719147,36.172306060791016,2.752438366349703,0.8609423864756771,0.5232660456264757,6.661754736391242,0.0755524397390718,0.0755751715251547,0.4487404234128737,11697.089072376226,564.4598185694581,8,675.85061810245,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,319.8139019303442,13.0,20.0,98.0,152.0,6.0,10.0,30.0,69.0,130.1548099655999,32.677676,0.2510677554570342,0.0220069992577336,0.0019289932928594,7115.706279000001,8155.427051000001,27985.9394,70283.551867,South Africa,ZA
1308,262722161,-25.3703814,27.0654746,0,town,Serosecha,1.4092308282852173,60.1023063659668,8.916997737043006,8.097177642124173,4.645038373730485,14.008491006513436,0.2993815621987387,0.296276308688613,0.4919749451656607,0.9907692074775696,60.1023063659668,9.25658712676991,7.635750278097684,3.297674086535023,17.08339201455665,0.2643178495322668,0.2651651651651651,0.5517953517312777,0.5638461709022522,60.1023063659668,4.525622775313639,2.134465879992386,0.8748337355450898,10.272123831407532,0.1083771506073312,0.1079493835171966,0.4424668028107304,0.4084615409374237,66.97692108154297,2.910542900599365,1.2209279471364445,0.6478894410432738,7.008121878554976,0.058397182375178,0.0582086339117436,0.4312478949008447,7842.59159162449,253.077059856511,1,578.3548907884403,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,110.417236105422,10.0,11.0,67.0,444.0,6.0,7.0,41.0,273.0,173.34645630138144,221.634982,1.2785665581456351,0.0971104254973508,0.0073757871111175,5189.137026,7021.62338,14878.2407,20940.656699,South Africa,ZA
1309,262722162,-28.5427663,21.163589,1,hamlet,Ses Brugge,0.4023076891899109,8.603846549987793,1.8833255287224568,1.1504909840035946,0.5864229898464358,3.7585955773919415,0.0,0.0,0.0,0.3792307674884796,9.23769187927246,1.5948780028643883,1.041153848171234,0.4810055448938932,3.208270291275812,0.0,0.0,0.0,0.3323076963424682,12.40384578704834,1.0122184386829831,0.531189044278065,0.38917602312528,2.048149202212417,0.003057814282895,0.0031588091289583,0.0353288969144766,0.3023076951503753,27.658462524414062,1.118115470476964,0.4256570117373932,0.3667077464563429,2.4972121175428152,0.0212093216071338,0.0212887716630231,0.3223179728408356,13528.149216302758,733.7023957632854,2,735.8800247924196,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,870.9677907100976,3.0,6.0,18.0,76.0,1.0,2.0,8.0,24.0,291.90016167463114,17.23605,0.0590477576343801,0.0034560995380351,0.0002022875126057,120.65235,137.8884,3588.7567160000003,7523.084510000001,South Africa,ZA
1310,262722164,-23.7480556,29.0436111,0,town,Setumong,0.3876923024654388,3.399230718612671,1.0717110439732034,0.817692279815674,0.4953031365978902,1.85913688754034,0.0,0.0,0.0,0.3807692229747772,3.399230718612671,0.9179609148300256,0.6917367571356886,0.4475965625129979,1.5772493463627202,0.0,0.0,0.0,0.3476923108100891,3.399230718612671,0.7049596693623383,0.5232031455819052,0.3963648844249182,1.1695899943569423,0.0,0.0,0.0,0.3084615468978882,5.050000190734863,0.7128217528919697,0.4838381486216668,0.3903678595443483,1.227449169055565,0.0,0.0,0.0,9974.113776599625,67.7350594638242,4,279.2132116592848,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,103.40668474135693,6.0,7.0,10.0,53.0,4.0,5.0,7.0,16.0,395.645500285256,43.685468,0.1104156826464682,0.0055510820471186,0.0002790773118027,796.0022420000001,1326.2017019999996,2403.6395140000004,8737.808932000002,South Africa,ZA
1311,262722165,-25.8625,25.5836111,0,town,Seweding,1.2169231176376345,16.56615447998047,8.37817640582707,8.943077087402344,4.643584774543201,11.711145602108278,0.330537034367503,0.3299694189602447,0.4639671433771691,1.0692307949066162,16.56615447998047,7.952656124006173,7.847692489624023,3.728028406193412,12.155661471033298,0.2964373155801125,0.296996996996997,0.4656988643079537,0.5861538648605347,42.33922958374024,6.829830533722862,5.619175522304663,1.8000475089982757,12.976613275854476,0.2231286106499895,0.2224606696248487,0.498516986998024,0.3984615504741668,42.33922958374024,3.755438058844957,1.3706088446555886,0.5924113016686127,8.886019657948834,0.099910730428591,0.0994799662615217,0.410248515419789,10247.515939392051,644.5191622763388,1,2452.050668727491,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,588.2578477177624,1.0,2.0,97.0,516.0,1.0,2.0,48.0,258.0,23.11328794246345,2.364002,0.102278914444573,0.0212742983294866,0.0044251131513257,3987.911643,7541.016851999999,44888.303747,110154.157749,South Africa,ZA
1312,262722177,-25.1075241,30.7663434,0,town,Mount Anderson,0.4346153736114502,8.199999809265137,2.3397937735332475,2.4853349008533643,0.6768143163904843,4.145776878503459,0.0,0.0,0.0,0.4076923131942749,8.199999809265137,2.088985152545753,1.6830769777297974,0.5310291266175529,3.974353519223996,0.0,0.0,0.0,0.3046153783798218,8.199999809265137,0.9288968882773692,0.4536697193920178,0.3617136544325618,1.9191416202965048,0.0,0.0,0.0,0.2830769121646881,8.199999809265137,0.5055961478295924,0.3568162397234612,0.3269116988519655,0.8267677617586322,0.0,0.0,0.0,1745.266700738954,393.3675023212484,2,394.28116695976746,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,546.3176022452641,10.0,13.0,111.0,154.0,6.0,7.0,54.0,85.0,134.82607711604996,81.821953,0.6068703825712641,0.0522647639930167,0.004501135058976,1436.892108,1583.2434989999997,5137.925128999999,14311.379011,South Africa,ZA
1313,262722178,-33.838055,18.961111,1,village,Simondium,0.881538450717926,7.576153755187988,3.330832319442227,2.8446154594421387,1.5453485549084156,5.524631645180038,0.0,0.0,0.0,0.881538450717926,7.576153755187988,2.8015212710507136,2.104175017624988,1.382084170296672,4.7748920604116565,0.0,0.0,0.0,0.7038461565971375,17.80538558959961,2.25188247350202,1.6984458506989282,0.878909743465371,4.145628010944982,0.0147645303899308,0.0146574954963002,0.0799096471682034,0.5223076939582825,41.209999084472656,2.245722017157742,1.3659511540471636,0.7562451327059638,4.638393616285393,0.0293815855587174,0.0294473630960856,0.2128618141664028,5690.3771984372615,470.7024942650244,2,517.7908991921327,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,144.98849123307744,37.0,46.0,134.0,425.0,22.0,30.0,92.0,277.0,279.7143881151242,73.420277,0.2624830188205472,0.0156943671805463,0.00093839655725,587.362216,902.564196,3131.062876999999,9449.028765,South Africa,ZA
1314,262722179,-34.1176801,18.910297,1,village,Sir Lowry's Pass,1.4392307996749878,15.664615631103516,5.808432536784047,4.90585908208818,2.3572036681021133,9.972984188661512,0.1028936182270832,0.1015669515669515,0.2452108491418183,1.2361538410186768,15.664615631103516,4.989508982441789,3.9384615421295166,1.91266095013016,8.940395234124312,0.0690936251072986,0.0683689901081205,0.1901378221018641,0.7523077130317688,30.71384620666504,5.598188220011193,2.18694499216522,1.0892805656056463,13.015855331219472,0.1938946560063703,0.1937699561892032,0.5964994782556777,0.4323076903820038,33.50384521484375,4.032255003812033,1.1119531735267536,0.6291881285912666,10.148507122318,0.1434323043820362,0.1430448542321326,0.6208255272951504,4724.045685545402,105.9254918040603,30,113.60436479531006,4406.248044942389,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,335.0129561519226,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,442.4099868599545,16.0,25.0,248.0,831.0,5.0,10.0,112.0,428.0,71.36459091311531,75.441873,1.057133124911326,0.1251377353601365,0.0148131322744967,3868.307667,4932.709735,6551.827497,25959.97832,South Africa,ZA
1315,262722181,-32.9477778,27.7661111,0,town,Sisonke,1.446923017501831,15.25076961517334,8.029155557544799,8.736691039731769,3.663321392183762,11.725619346864454,0.4178406520837162,0.4152204836415363,0.595407415651884,1.1507692337036133,15.355384826660156,7.613503859436257,8.024555239672363,3.2674351410729705,11.522814607670195,0.3450822338436439,0.340833915676683,0.5212290968990705,0.5584615468978882,22.101539611816406,3.983991270507101,2.5680802446556426,1.065313783499917,8.133635584570174,0.0951521019387816,0.0951915485544569,0.2901881006708743,0.3853846192359924,25.061538696289062,2.7515624707653705,0.9318437356358212,0.5346444364545181,6.576355023391927,0.0674712636897109,0.0676665760746478,0.3179187037400471,4568.704416783156,353.8385920214114,6,431.6429350242239,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,296.22444946252045,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,371.8104578553389,17.0,28.0,162.0,566.0,9.0,13.0,81.0,277.0,49.90830815229141,122.486727,2.4542352072172244,0.3473999551383077,0.0491748828617534,9906.44912,14547.775195,47538.698069000005,109296.99406099998,South Africa,ZA
1316,262722182,-32.9566667,27.7011111,0,town,Sisulu Village,0.97615385055542,9.962307929992676,4.576767444104155,3.916923046112061,2.124224390305559,7.607901510609217,0.0,0.0,0.0,0.757692277431488,9.962307929992676,4.066629273640137,3.3861539363861084,1.6104895205262606,7.032026290373115,0.0,0.0,0.0,0.5030769109725952,22.101539611816406,3.3891012146160744,1.6897930865359003,0.6979071475372687,7.468225384813355,0.0622200778544643,0.0619421782773788,0.2376727649794681,0.3546153903007507,22.101539611816406,1.8069916208280632,0.6787859177836016,0.4889326355329533,4.143998698021639,0.0267952398436252,0.0266925608853859,0.1822947846453202,7773.361985226584,456.8529770677963,1,791.0263488879144,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,353.92008355569345,6.0,7.0,69.0,314.0,5.0,6.0,36.0,135.0,121.53020578919369,97.192746,0.7997414747128015,0.072545002920969,0.0065805983748602,6404.248568000001,7860.620995,37301.518508,103275.702253,South Africa,ZA
1317,262722183,-33.7463889,24.8161111,0,neighbourhood,Sitrus,0.4230769276618957,6.47076940536499,1.7214225458275834,1.2909677451656711,0.5665658187309434,3.3092541723687803,0.0,0.0,0.0,0.3707692325115204,6.47076940536499,1.57740629282093,0.9913895687749308,0.5006776144675501,3.1341326859412857,0.0,0.0,0.0,0.3100000023841858,6.764615535736084,0.8195872499744271,0.5159645121673557,0.3619369098367265,1.5731797874079592,0.0,0.0,0.0,0.2892307639122009,6.764615535736084,0.5412580902957614,0.3570249311173409,0.3273626153599254,0.913141038459205,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1526.936032113003,0.0,0.0,5.0,6.0,0.0,0.0,4.0,5.0,208.58905038318,17.546544,0.0841201585978115,0.0058244420595744,0.0004032817563687,70.186176,70.186176,6780.039939999999,8420.494679000001,South Africa,ZA
1318,262722184,-32.3166667,28.1622222,0,town,Siyanda,0.5523077249526978,17.213077545166016,4.046529909279749,2.16076922416687,0.8614356727131669,8.540064626536026,0.0806200366600617,0.081729367162438,0.2912770585480276,0.4738461673259735,17.213077545166016,4.204746981665333,2.1517747250617534,0.7704291318540831,9.141091198531448,0.1078458800465019,0.109248063480068,0.361459610331094,0.390769213438034,17.213077545166016,2.156291355105032,0.9351963134403246,0.5174539583657071,4.936605580186869,0.0272623165307237,0.0271391135923436,0.1686889732931112,0.3215384483337402,17.213077545166016,1.0487326137193298,0.5552298331923148,0.4322553903330086,2.126057082119271,0.0068155406549471,0.0067949200698319,0.0867095290366648,17162.94313865691,204.3649714629111,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,395.49718274319423,54.0,67.0,327.0,555.0,22.0,33.0,142.0,231.0,165.38038258645676,30.635329,0.1852416140347517,0.0144044460146922,0.0011200942405482,2450.3141330000003,3579.1309730000003,13450.818305999996,32110.949569,South Africa,ZA
1319,262722187,-34.137222,20.861667,1,village,Slangrivier,0.3415384590625763,2.6038460731506348,0.8006241446526234,0.5453846454620361,0.3713714886461484,1.4505547196228636,0.0,0.0,0.0,0.3338461518287658,2.6038460731506348,0.6984931404147416,0.4606575444699441,0.3589078359427055,1.2542920196047511,0.0,0.0,0.0,0.2976922988891601,2.6038460731506348,0.4163939806875421,0.3509531074710029,0.3274567746601778,0.5684005538481697,0.0,0.0,0.0,0.2884615361690521,8.710769653320312,0.4300132936974914,0.3350560282483711,0.3250531423617415,0.6240507864592778,0.0,0.0,0.0,4063.561830230603,409.61295225972816,0,0.0,676.1385256227222,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,887.4342529337547,2.0,2.0,2.0,26.0,2.0,2.0,2.0,18.0,294.39198181910234,98.949152,0.3361136108007254,0.0195894891549039,0.0011417213496231,1624.3834270000002,1624.3834270000002,2632.191557,3135.568817,South Africa,ZA
1320,262722202,-30.2625,25.703333,0,town,Springfontein,0.2984615266323089,7.736153602600098,1.2339054206532931,0.646897593870858,0.3295214731593984,2.70780555355512,0.0,0.0,0.0,0.2869230806827545,7.736153602600098,1.1185096118679951,0.4176923086245854,0.3107738831334864,2.526474393673549,0.0,0.0,0.0,0.2692307829856872,7.736153602600098,0.4847554040629948,0.2974619415561123,0.2961245520801586,0.8457269925753429,0.0,0.0,0.0,0.2461538463830948,7.736153602600098,0.3419684360245587,0.2951251497908281,0.2862247632684945,0.4415381315146182,0.0,0.0,0.0,17727.74480416187,43.281964201902575,3,476.9777936986179,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,560.1724289067841,2.0,2.0,14.0,37.0,2.0,2.0,10.0,23.0,178.6759164220647,29.261977,0.163771243410768,0.0122519336781736,0.0009165826412996,585.23954,585.23954,2159.6616390000004,2159.6616390000004,South Africa,ZA
1321,262722203,-26.243056,28.431667,0,town,Springs,3.852307796478272,45.91538619995117,14.667553444172182,13.26461505889894,7.6235317571677825,22.6407682749973,0.7164523348300444,0.7155092592592592,0.8625010669418479,3.852307796478272,56.95846176147461,15.811109721189723,13.216922667718702,7.17176368722801,26.662857642316272,0.6934373257455033,0.6934288290093158,0.8656555774072765,2.6961538791656494,66.5361557006836,12.32433682743781,9.717964962800202,4.785136896330545,22.008201168362223,0.4826366912160129,0.4812487428088667,0.7436622907936313,1.0276923179626465,80.29230499267578,9.139123611388948,6.737583814879694,2.617066213101132,17.720889395110273,0.3543626600361573,0.3541672970514132,0.6754115413381365,11519.267535145207,153.6875733241171,20,346.27783078313627,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,541.7250116152808,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,34.83492731252506,145.0,246.0,1016.0,3033.0,64.0,106.0,532.0,1519.0,23.08987264441881,152.067766,6.58590752499266,1.3705814814956256,0.2852292702699067,4489.851637,5675.335035000001,22092.546690000003,73208.23070700001,South Africa,ZA
1322,262722208,-29.3383782,31.2881205,0,town,Stanger / KwaDukuza,3.209230661392212,29.346153259277344,15.559477491223262,15.076923370361351,8.276836830692574,23.20754343355978,0.7971352395747671,0.7895129410009697,0.914732645468158,2.40461540222168,29.346153259277344,12.910459578642882,11.813461303710938,5.6084640525315175,20.948352723728856,0.6228993248667059,0.6188332122972646,0.8211510963736993,0.5561538338661194,31.26615333557129,5.009327505133626,2.443111980000701,1.0316107748894043,11.248404100888148,0.1651874520842231,0.1644298194069025,0.5218126274510603,0.4246153831481933,31.26615333557129,2.3134637731014083,0.9322606385618016,0.5911351878904711,5.3391983148036095,0.0460819579692181,0.0459415667212002,0.3123483749217155,4903.598475879814,358.8179722544419,5,364.3131486470434,75026.36152795085,20,0,0.0,0,0.0,1,133.86548087669112,0,0.0,0,0.0,1,659.6819868854229,0,0.0,0,0.0,0,0,0,0.0,0,0.0,2,79.6875361501449,0,0.0,0,0.0,1,473.0071426805848,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,83.02201972033193,110.0,150.0,312.0,663.0,57.0,79.0,173.0,339.0,45.64662909141517,159.42967,3.492693177424227,0.5169589757361807,0.0765159059265803,5676.546826,8725.969015,43031.861446,97072.074375,South Africa,ZA
1323,262722213,-31.557222,26.553333,0,town,Sterkstroom,0.3392307758331299,2.692307710647583,0.9562058671189004,0.7953846454620361,0.3848065457963252,1.7369911386281147,0.0,0.0,0.0,0.323846161365509,2.692307710647583,0.7791704211278767,0.4889842168642924,0.3538434002984854,1.4523929919341347,0.0,0.0,0.0,0.2761538624763489,2.783846139907837,0.4349534310743262,0.3358250316633022,0.3175039630616863,0.6415391429857822,0.0,0.0,0.0,0.2761538624763489,2.783846139907837,0.3522752872115312,0.3203690524908801,0.3091335814750844,0.4236565392755064,0.0,0.0,0.0,2657.258695631188,141.65897820181075,2,273.21735775401623,0.0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,326.4753042670823,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,560.3459303687439,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,149.37190214829806,59.142429,0.3959407903990052,0.0323963281937759,0.0026507046151552,2173.897019,2612.943881,5990.493297000001,6020.809962000002,South Africa,ZA
1324,262722215,-27.951389,27.563056,0,town,Steynsrus,0.3384615480899811,9.813846588134766,2.381226898414329,1.3476922512054443,0.5573352097157899,5.064499582894769,0.0,0.0,0.0,0.309230774641037,9.813846588134766,2.0713428693750724,1.021456918480305,0.4350512169089247,4.642904650037688,0.0,0.0,0.0,0.2807692289352417,9.813846588134766,0.677955340907007,0.3350442149305163,0.3187097662216421,1.3567689399242675,0.0,0.0,0.0,0.2599999904632568,9.813846588134766,0.4009648478119102,0.2986076440116051,0.2986076440116051,0.5901373847677975,0.0,0.0,0.0,29751.483710605884,336.42638445534936,1,652.4200446941264,0.0,0,0,0.0,0,0.0,1,133.28777003903463,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,1657.8223467845653,0.0,0.0,1.0,5.0,0.0,0.0,1.0,5.0,178.03595513070945,67.102334,0.3769032718741289,0.028247241837191,0.0021170064866808,1202.146894,1202.146894,5737.232629000001,6407.3811940000005,South Africa,ZA
1325,262722224,-29.944282,23.675855,0,town,Strydenburg,0.2838461399078369,4.49461555480957,0.8777195741083843,0.4241261643611726,0.3075574205060808,1.8457909833897872,0.0,0.0,0.0,0.2830769121646881,4.49461555480957,0.6846708495787996,0.324907791562384,0.2990989219184282,1.3796652787464097,0.0,0.0,0.0,0.2630769312381744,4.49461555480957,0.3620094436799125,0.2967381912604926,0.2922165771375957,0.4931010885543717,0.0,0.0,0.0,0.259230762720108,4.49461555480957,0.3103843556932913,0.2950188897635344,0.2877916049779395,0.3472261542017764,0.0,0.0,0.0,28410.312673981894,119.2762699178245,7,177.34549203646048,31378.62322962761,123,0,0.0,0,0.0,1,463.31061680889616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0.0,585.167176984937,1.0,2.0,4.0,6.0,1.0,2.0,4.0,6.0,117.21622830168134,74.361591,0.6343967220017893,0.0585958770193122,0.0054121919054504,799.5142490000001,799.5142490000001,2110.328778,2110.328778,South Africa,ZA
